Date,EICHERMOT,HCLTECH,ICICIBANK,KOTAKBANK,NESTLEIND,RELIANCE,SHREECEM,TATAMOTORS,AMBUJACEM,BANDHANBNK,HDFCAMC,HAVELLS,JUBLFOOD,LTI,MUTHOOTFIN,TORNTPHARM,3MINDIA,AIAENG,AAVAS,ABCAPITAL,ASHOKLEY,GMRINFRA,HAL,INDHOTEL,KAJARIACER,LAURUSLABS,MPHASIS,NATIONALUM,NAM-INDIA,PETRONET,PFC,RELAXO,STARHEALTH,SUMICHEM,TRIDENT,UNOMINDA,UNIONBANK,ANURAS,ASTERDM,BALAMINES,CAMS,DCMSHRIRAM,DELTACORP,ELGIEQUIP,GARFIBRES,GESHIP,GAEL,GPPL,HEG,HATHWAY,IIFL,INFIBEAM,JSL,KNRCON,MMTC,MGL,NESCO,RBLBANK,RAILTEL,SIS,SHILPAMED,SOBHA,STAR,SPARC,THYROCARE,UFLEX,VAKRANGEE,AMRUTANJAN,ARVINDFASN,AUTOAXLES,CENTRUM,CRAFTSMAN,DEEPAKFERT,DHANUKA,DOLATALGO,FINOPB,GTPL,GRSE,GEOJITFSL,GREENPANEL,IFCI,JINDALPOLY,KCP,KSL,KOLTEPATIL,NEWGEN,NUCLEUS,ORISSAMINE,PILANIINVS,PUNJABCHEM,RATEGAIN,RAYMOND,RELINFRA,SANSERA,SHALBY,SHOPERSTOP,USHAMART
2018-10-29,1927.597412109375,451.1280822753906,344.6182556152344,1136.2381591796875,9032.2783203125,1061.024169921875,13322.8125,175.35000610351562,171.85914611816406,395.16015625,1296.10107421875,603.899169921875,216.23541259765625,1603.870849609375,373.32830810546875,795.5348510742188,19772.05078125,1658.8074951171875,635.4000244140625,101.1500015258789,103.5830078125,16.149999618530273,643.9971923828125,125.07433319091797,365.69189453125,67.10150146484375,867.2023315429688,52.35220718383789,141.78338623046875,181.94252014160156,69.28971862792969,367.99847412109375,,,5.631916046142578,153.59494018554688,66.03157806396484,,159.60000610351562,438.51751708984375,,382.09149169921875,222.51712036132812,122.42085266113281,1137.329345703125,267.3268737792969,117.10050201416016,78.13750457763672,3843.179931640625,29.950000762939453,213.78573608398438,12.042363166809082,52.79999923706055,85.75599670410156,26.972986221313477,724.1087646484375,430.17193603515625,510.1726379394531,,418.8212890625,386.5372009277344,410.0635070800781,401.35491943359375,300.79998779296875,504.1492004394531,265.90496826171875,27.884096145629883,238.6468505859375,,1025.4185791015625,40.61908721923828,,181.5721893310547,341.72369384765625,,,81.68223571777344,70.14651489257812,30.528270721435547,,13.399999618530273,251.54171752929688,94.15430450439453,199.58969116210938,239.602783203125,242.15771484375,330.7440490722656,626.0499877929688,1293.8690185546875,580.8411254882812,,740.1109619140625,351.04998779296875,,150.19921875,488.8020324707031,26.178112030029297
2018-10-30,1888.4610595703125,460.85101318359375,340.9689025878906,1121.961669921875,9065.208984375,1030.9822998046875,13325.9189453125,177.25,171.2806396484375,381.18536376953125,1291.9061279296875,618.521484375,210.61915588378906,1598.80908203125,366.2930603027344,793.7184448242188,20271.75,1680.6026611328125,645.5,100.8499984741211,103.35831451416016,16.450000762939453,648.2035522460938,125.22223663330078,373.28631591796875,65.53369903564453,846.37744140625,52.5803108215332,141.5147705078125,180.40870666503906,69.1763916015625,379.13037109375,,,5.601093292236328,155.41554260253906,71.81053161621094,,156.9499969482422,437.3097229003906,,379.37347412109375,227.4522705078125,121.84834289550781,1149.6119384765625,272.5096130371094,117.90826416015625,78.91343688964844,3793.064697265625,30.100000381469727,223.6078338623047,13.082290649414062,53.95000076293945,87.6467514038086,27.514415740966797,725.1248779296875,430.4168701171875,519.6486206054688,,415.6194763183594,377.8287353515625,423.21234130859375,394.01513671875,299.6000061035156,505.3328552246094,272.1853942871094,26.80597686767578,261.8818664550781,,1056.6981201171875,40.269779205322266,,183.0690460205078,342.93597412109375,,,79.79654693603516,71.72332763671875,30.299022674560547,,13.550000190734863,249.2186279296875,95.21221160888672,197.56956481933594,232.6986541748047,240.18661499023438,343.69525146484375,636.75,1297.248779296875,568.677734375,,740.408935546875,350.54998779296875,,149.9044189453125,484.85809326171875,31.394052505493164
2018-10-31,1963.7662353515625,484.12628173828125,350.1416015625,1117.3193359375,9465.7431640625,1035.1278076171875,13723.451171875,179.10000610351562,175.46363830566406,386.78521728515625,1320.2821044921875,629.5369262695312,214.2677459716797,1683.68701171875,378.92864990234375,797.1362915039062,19842.75,1662.93359375,662.75,104.55000305175781,103.08867645263672,16.850000381469727,652.9248657226562,126.9970474243164,381.3644104003906,64.77354431152344,874.6018676757812,51.85795593261719,149.30455017089844,187.12428283691406,72.16104888916016,393.0142822265625,,,5.675950050354004,152.43861389160156,72.61579132080078,,158.89999389648438,438.6141357421875,,379.46563720703125,228.6134796142578,118.69955444335938,1168.92041015625,277.5150146484375,119.05870056152344,77.59435272216797,3816.201904296875,30.049999237060547,237.79818725585938,13.3734712600708,52.54999923706055,88.29359436035156,28.154285430908203,739.8377075195312,433.0133056640625,517.7238159179688,,414.95452880859375,383.4200134277344,421.8927307128906,404.4529113769531,296.20001220703125,509.9308776855469,271.4124450683594,25.482830047607422,248.45826721191406,,1097.404296875,40.02027893066406,,178.6692352294922,335.33587646484375,,,79.75054931640625,77.47652435302734,29.764108657836914,,13.850000381469727,250.89125061035156,95.30838775634766,204.4380340576172,238.19277954101562,237.8308868408203,344.2718811035156,706.7000122070312,1288.0654296875,569.7611083984375,,747.2603759765625,358.6499938964844,,149.51133728027344,489.0017395019531,32.328983306884766
2018-11-01,1975.2176513671875,462.7084045410156,348.8594055175781,1107.7349853515625,9299.3837890625,1030.250732421875,13789.271484375,179.4499969482422,177.95565795898438,407.6482849121094,1341.91748046875,628.757080078125,218.4107208251953,1682.8292236328125,395.544677734375,818.4556884765625,19897.0,1636.332763671875,660.1500244140625,106.0999984741211,101.8753433227539,17.049999237060547,647.430908203125,128.96905517578125,393.6025085449219,67.76661682128906,862.151123046875,52.84645080566406,151.72206115722656,186.87557983398438,71.59435272216797,390.2375183105469,,,5.830069065093994,153.86558532714844,73.27894592285156,,157.35000610351562,417.0191955566406,,374.1678161621094,233.20993041992188,120.96572875976562,1169.2642822265625,273.3955078125,118.10408020019531,76.62442016601562,3851.755859375,29.899999618530273,253.177490234375,13.789443016052246,52.150001525878906,93.6424560546875,29.089479446411133,747.3928833007812,430.8088073730469,516.489990234375,,409.31439208984375,384.805419921875,426.4170227050781,405.54913330078125,293.20001220703125,505.1962585449219,275.22900390625,24.208688735961914,249.33688354492188,,1083.0738525390625,40.219879150390625,,183.2051239013672,338.5064697265625,,,81.5902328491211,76.19804382324219,32.62971878051758,,14.199999809265137,255.21214294433594,95.78926086425781,207.93960571289062,239.3110809326172,232.3502197265625,336.77606201171875,708.5,1298.6484375,580.4964599609375,,759.2257080078125,360.75,,156.0460205078125,481.1637268066406,35.82268142700195
2018-11-02,2036.4713134765625,460.736328125,349.5991516113281,1131.3463134765625,9542.0458984375,1048.441650390625,14558.6015625,190.3000030517578,181.60464477539062,423.0602722167969,1354.4083251953125,629.8781127929688,213.59536743164062,1623.0667724609375,403.9684143066406,779.44970703125,20282.849609375,1658.8074951171875,670.2999877929688,106.3499984741211,105.78498840332031,16.950000762939453,649.5341796875,129.21554565429688,395.3438720703125,69.74299621582031,842.5225830078125,52.69438552856445,149.48361206054688,185.75631713867188,70.72540283203125,392.7663879394531,,,5.904926776885986,166.70822143554688,71.7631607055664,,155.89999389648438,425.42523193359375,,370.8508605957031,240.70941162109375,126.23754119873047,1161.30517578125,275.344482421875,121.99600219726562,76.31404113769531,3734.865478515625,30.0,234.23121643066406,15.702909469604492,52.79999923706055,95.55810546875,29.138702392578125,745.9349975585938,428.5552978515625,515.55224609375,,433.35260009765625,389.9513244628906,426.8412170410156,400.2110900878906,294.3500061035156,499.3690185546875,292.2828674316406,23.03255844116211,247.53082275390625,,1110.306640625,40.7687873840332,,189.32858276367188,358.4158935546875,,,82.83203887939453,76.66680908203125,35.762779235839844,,14.300000190734863,260.6946105957031,95.21221160888672,215.34678649902344,235.9562225341797,237.59051513671875,340.72357177734375,728.75,1357.504150390625,569.61328125,,753.3175659179688,375.45001220703125,,155.16162109375,479.21673583984375,37.29888916015625
2018-11-05,2025.5277099609375,468.1431579589844,344.8648376464844,1127.6024169921875,9638.1220703125,1063.4625244140625,14789.291015625,189.8000030517578,182.85064697265625,432.0794372558594,1343.8973388671875,630.6092529296875,208.0582275390625,1605.576416015625,408.64312744140625,763.436279296875,20077.849609375,1670.894287109375,650.2000122070312,106.1500015258789,108.48129272460938,16.950000762939453,652.15234375,130.0043487548828,405.0182800292969,69.305908203125,834.547119140625,53.910987854003906,148.58827209472656,180.98907470703125,71.59435272216797,385.3285217285156,,,5.922539710998535,167.66770935058594,75.26841735839844,,159.1999969482422,420.25604248046875,,360.20904541015625,238.5321502685547,123.61357116699219,1154.8199462890625,272.6424255371094,119.3524398803711,77.1675796508789,3733.927734375,30.0,230.9485626220703,16.80523109436035,51.95000076293945,94.88638305664062,29.630908966064453,747.6138916015625,452.51092529296875,526.2620849609375,,425.8652648925781,386.09185791015625,432.9207458496094,408.4564514160156,293.1000061035156,500.4616394042969,292.137939453125,22.052448272705078,243.33291625976562,,1121.9710693359375,40.41948318481445,,189.55538940429688,364.8037109375,,,83.56790924072266,76.53897094726562,34.807579040527344,,14.25,263.62164306640625,95.11603546142578,222.0356903076172,232.01797485351562,247.15757751464844,346.4451599121094,737.7000122070312,1423.221923828125,580.0039672851562,,752.7216796875,359.0,,159.78012084960938,485.3573303222656,41.03861999511719
2018-11-06,2026.192138671875,471.8809509277344,348.26763916015625,1123.459228515625,9477.310546875,1076.9229736328125,15148.9599609375,193.25,181.7381591796875,433.66522216796875,1322.497314453125,631.1453857421875,206.3179931640625,1609.15087890625,411.5590515136719,795.31982421875,19845.69921875,1674.6319580078125,662.3499755859375,107.3499984741211,108.66104888916016,16.399999618530273,657.8179321289062,128.77183532714844,406.08245849609375,68.32721710205078,806.4999389648438,53.302677154541016,145.32012939453125,177.96292114257812,74.01232147216797,391.0308837890625,,,6.270406246185303,169.389892578125,74.79473876953125,,156.64999389648438,423.0096740722656,,372.915771484375,237.0806427001953,121.58595275878906,1145.8291015625,265.11212158203125,118.20198822021484,77.2839584350586,3685.733154296875,30.049999237060547,236.6091766357422,18.1987361907959,51.20000076293945,95.23468017578125,29.237144470214844,743.5050048828125,444.2317810058594,531.4442749023438,,414.4865417480469,391.0399169921875,437.77496337890625,409.6956481933594,289.45001220703125,500.8258361816406,288.70782470703125,23.13056755065918,249.87384033203125,,1204.1929931640625,40.02027893066406,,194.4088134765625,369.326416015625,,,83.38394927978516,76.62419128417969,35.189659118652344,,14.199999809265137,271.4736328125,95.45265197753906,219.4768524169922,231.87210083007812,248.3114013671875,342.36468505859375,885.2000122070312,1477.7076416015625,582.5154418945312,,745.522705078125,357.8999938964844,,158.0604705810547,504.6777648925781,37.692543029785156
2018-11-07,2034.3336181640625,473.0962829589844,351.0292663574219,1132.4444580078125,9533.4169921875,1083.3604736328125,15157.244140625,194.85000610351562,182.98414611816406,435.44927978515625,1338.900634765625,631.9251098632812,207.20787048339844,1643.9884033203125,414.15093994140625,796.921142578125,20371.849609375,1667.1080322265625,657.9500122070312,106.3499984741211,109.51487731933594,16.600000381469727,678.42041015625,129.7085418701172,408.404296875,69.305908203125,823.6914672851562,53.72089385986328,149.88656616210938,181.1963653564453,74.23900604248047,395.0721130371094,,,6.3276495933532715,171.33349609375,75.1263198852539,,155.25,430.8360290527344,,372.6364440917969,238.38699340820312,121.94376373291016,1158.4066162109375,271.3578186035156,121.31063842773438,78.02112579345703,3751.30224609375,30.049999237060547,239.5041046142578,20.7569580078125,52.099998474121094,95.95616149902344,29.630908966064453,746.553466796875,451.77606201171875,533.1222534179688,,428.5252380371094,400.8863830566406,433.7218933105469,408.1705017089844,292.25,505.1962585449219,291.2683410644531,24.257694244384766,250.65484619140625,,1226.52197265625,40.71888732910156,,192.95729064941406,373.7093200683594,,,84.53376007080078,77.05036926269531,36.106651306152344,,14.199999809265137,282.2991027832031,96.84716796875,223.87625122070312,234.74072265625,248.55177307128906,344.0500793457031,1006.0999755859375,1529.8720703125,602.853515625,,749.8421020507812,359.3999938964844,,161.49977111816406,503.130126953125,38.43064880371094
2018-11-09,2020.40771484375,471.42230224609375,351.96630859375,1133.6925048828125,9538.6416015625,1066.5350341796875,15174.9423828125,195.25,182.71714782714844,427.6689453125,1324.3358154296875,630.2680053710938,215.42462158203125,1638.9365234375,426.55511474609375,785.06640625,20398.650390625,1700.8929443359375,668.7999877929688,102.5,106.2793197631836,16.799999237060547,789.6735229492188,130.10293579101562,421.36798095703125,69.93301391601562,840.0856323242188,53.45475769042969,152.84130859375,186.87557983398438,78.31930541992188,391.4771728515625,,,6.173531532287598,170.62002563476562,77.54210662841797,,159.4499969482422,430.2080383300781,,394.0469970703125,231.71005249023438,120.17852783203125,1130.54931640625,262.4543151855469,118.76497650146484,79.26264190673828,3745.451171875,30.149999618530273,252.04022216796875,24.209516525268555,51.45000076293945,96.9264144897461,30.073896408081055,746.730224609375,451.4331359863281,544.5231323242188,,419.1414794921875,397.27435302734375,437.9163513183594,454.4971618652344,295.95001220703125,500.5981750488281,290.2538146972656,23.81664276123047,244.06507873535156,,1212.9056396484375,40.12008285522461,,193.72842407226562,373.9890441894531,,,81.5902328491211,77.39131164550781,36.37411117553711,,14.699999809265137,280.48712158203125,96.17395782470703,222.6192626953125,232.1151885986328,247.78256225585938,340.3243408203125,1017.0999755859375,1536.734130859375,628.1653442382812,,760.6654663085938,354.6000061035156,,158.1587371826172,503.0302734375,40.89099884033203
2018-11-12,1969.9588623046875,475.5040588378906,347.5278625488281,1151.812744140625,9444.0078125,1053.416015625,15181.845703125,186.0500030517578,180.9816436767578,422.1186828613281,1321.177734375,634.7034301757812,217.7185821533203,1629.73876953125,418.4090881347656,786.237548828125,20464.30078125,1652.8853759765625,660.0,101.80000305175781,106.32424926757812,16.149999618530273,768.7276611328125,128.77183532714844,422.28704833984375,69.4864273071289,860.1129760742188,52.9224853515625,151.766845703125,181.23780822753906,76.01470184326172,391.7499084472656,,,6.243986129760742,171.6533660888672,74.4157943725586,,159.6999969482422,448.469482421875,,397.0258483886719,226.82327270507812,117.62610626220703,1127.8472900390625,259.39788818359375,117.24736785888672,78.5254898071289,3758.22802734375,30.299999237060547,243.92404174804688,23.315183639526367,51.0,96.75225830078125,29.532466888427734,759.0130615234375,450.8452453613281,539.5382690429688,,404.3885192871094,387.3783874511719,423.3537292480469,440.9613952636719,289.5,500.73480224609375,299.3846435546875,24.208688735961914,242.6464080810547,,1187.6724853515625,39.471370697021484,,191.55117797851562,377.9522705078125,,,82.32611846923828,77.2634506225586,35.609947204589844,,14.149999618530273,265.247802734375,97.08760070800781,217.0526580810547,229.3924102783203,247.63832092285156,338.9937744140625,977.7000122070312,1471.5968017578125,618.5133056640625,,760.4668579101562,349.8500061035156,,157.8639373779297,504.0287170410156,42.02275848388672
2018-11-13,2087.463623046875,473.85296630859375,355.96087646484375,1163.992919921875,9462.24609375,1072.387451171875,14969.990234375,179.5,183.20664978027344,428.5609436035156,1313.6356201171875,649.3744506835938,227.6854248046875,1623.4481201171875,417.1594543457031,807.84375,20439.30078125,1650.60400390625,665.1500244140625,103.75,106.9533920288086,15.949999809265137,734.4332275390625,129.41273498535156,425.1409912109375,69.2583999633789,855.947998046875,51.28767395019531,146.7974853515625,185.25885009765625,77.52592468261719,391.72509765625,,,6.191145896911621,173.3509521484375,75.69474029541016,,159.4499969482422,454.3634948730469,,392.0455322265625,232.04872131347656,116.76734924316406,1129.321044921875,257.62603759765625,117.7369155883789,79.11738586425781,3756.338623046875,30.299999237060547,244.10498046875,23.169591903686523,51.04999923706055,94.36393737792969,31.009090423583984,755.2574462890625,456.3810119628906,547.1881713867188,,402.7137451171875,386.63616943359375,428.632080078125,439.4362487792969,282.5,500.73480224609375,300.9788513183594,25.237802505493164,243.23345947265625,,1169.9140625,39.471370697021484,,191.59654235839844,388.5830993652344,,,82.78604888916016,77.2208251953125,35.495323181152344,,13.949999809265137,245.08358764648438,91.79803466796875,217.54649353027344,222.92587280273438,246.29220581054688,332.0302734375,952.1500244140625,1518.1282958984375,611.3236083984375,,766.87158203125,357.04998779296875,,156.29168701171875,504.1285705566406,42.12117385864258
